nohup: ignoring input
***************** properties *****************
"scanproportion"="0"
"workload"="core"
"readallfields"="true"
"insertproportion"="0"
"recordcount"="10000000"
"expected_ops"="2000"
"mysql.port"="4000"
"fieldlength"="600"
"dotransactions"="true"
"timedistribution"="meituanupdate"
"readmodifywriteproportion"="0"
"readproportion"="0"
"real_delay"="3000"
"timeperiod"="30"
"noiseratio"="0.1"
"fieldcount"="2"
"mysql.host"="10.233.63.103"
"requestdistribution"="uniform"
"threadcount"="8"
"table"="table1"
"updateproportion"="1"
"hotspotopnfraction"="0.8"
"maxscanlength"="100"
"writeallfields"="true"
"period_in_time"="true"
"scanlengthdistribution"="uniform"
"hotspotdatafraction"="0.2"
"operationcount"="1000000000000"
**********************************************
UPDATE - Takes(s): 47850.0, Count: 31962882, OPS: 668.0, Avg(us): 5235, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 47860.0, Count: 31970625, OPS: 668.0, Avg(us): 5235, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 47870.0, Count: 31978363, OPS: 668.0, Avg(us): 5235, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 47880.0, Count: 31986141, OPS: 668.0, Avg(us): 5235, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 47890.0, Count: 31992187, OPS: 668.0, Avg(us): 5235, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 47900.0, Count: 31998279, OPS: 668.0, Avg(us): 5235, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 47910.0, Count: 32004339, OPS: 668.0, Avg(us): 5235, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 47920.0, Count: 32010424, OPS: 668.0, Avg(us): 5234, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 47930.0, Count: 32013908, OPS: 667.9, Avg(us): 5235, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 639000
UPDATE - Takes(s): 47940.0, Count: 32019951, OPS: 667.9, Avg(us): 5235, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 638000
UPDATE - Takes(s): 47950.0, Count: 32026509, OPS: 667.9, Avg(us): 5235, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 638000
UPDATE - Takes(s): 47960.0, Count: 32032918, OPS: 667.9, Avg(us): 5235, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 638000
UPDATE - Takes(s): 47970.0, Count: 32039202, OPS: 667.9, Avg(us): 5235, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 638000
UPDATE - Takes(s): 47980.0, Count: 32045508, OPS: 667.9, Avg(us): 5235, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 47990.0, Count: 32051800, OPS: 667.9, Avg(us): 5235, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 48000.0, Count: 32058075, OPS: 667.9, Avg(us): 5235, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 48010.0, Count: 32065357, OPS: 667.9, Avg(us): 5235, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 48020.0, Count: 32072699, OPS: 667.9, Avg(us): 5235, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 48030.0, Count: 32079710, OPS: 667.9, Avg(us): 5235, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 48040.0, Count: 32086610, OPS: 667.9, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 48050.0, Count: 32091355, OPS: 667.9, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 48060.0, Count: 32097590, OPS: 667.9, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 48070.0, Count: 32105011, OPS: 667.9, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 48080.0, Count: 32112183, OPS: 667.9, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 48090.0, Count: 32119094, OPS: 667.9, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 48100.0, Count: 32126035, OPS: 667.9, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 48110.0, Count: 32133187, OPS: 667.9, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 48120.0, Count: 32140449, OPS: 667.9, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 48130.0, Count: 32148203, OPS: 667.9, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 48140.0, Count: 32155983, OPS: 668.0, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 48150.0, Count: 32163719, OPS: 668.0, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 48160.0, Count: 32171412, OPS: 668.0, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 48170.0, Count: 32179191, OPS: 668.0, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 48180.0, Count: 32183577, OPS: 668.0, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 638000
UPDATE - Takes(s): 48190.0, Count: 32191881, OPS: 668.0, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 48200.0, Count: 32200087, OPS: 668.1, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 48210.0, Count: 32208434, OPS: 668.1, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 48220.0, Count: 32216820, OPS: 668.1, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 48230.0, Count: 32225092, OPS: 668.2, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 48240.0, Count: 32233387, OPS: 668.2, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 48250.0, Count: 32240993, OPS: 668.2, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 48260.0, Count: 32248591, OPS: 668.2, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 48270.0, Count: 32256185, OPS: 668.2, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 48280.0, Count: 32263742, OPS: 668.3, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 638000
UPDATE - Takes(s): 48290.0, Count: 32271345, OPS: 668.3, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 637000
UPDATE - Takes(s): 48300.0, Count: 32277086, OPS: 668.3, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 637000
UPDATE - Takes(s): 48310.0, Count: 32283675, OPS: 668.3, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 637000
UPDATE - Takes(s): 48320.0, Count: 32291117, OPS: 668.3, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 637000
UPDATE - Takes(s): 48330.0, Count: 32298568, OPS: 668.3, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 636000
UPDATE - Takes(s): 48340.0, Count: 32306035, OPS: 668.3, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 637000
UPDATE - Takes(s): 48350.0, Count: 32313502, OPS: 668.3, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 637000
UPDATE - Takes(s): 48360.0, Count: 32320963, OPS: 668.3, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 637000
UPDATE - Takes(s): 48370.0, Count: 32328298, OPS: 668.4, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 637000
UPDATE - Takes(s): 48380.0, Count: 32335638, OPS: 668.4, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 636000
UPDATE - Takes(s): 48390.0, Count: 32342981, OPS: 668.4, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 636000
UPDATE - Takes(s): 48400.0, Count: 32350351, OPS: 668.4, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 636000
UPDATE - Takes(s): 48410.0, Count: 32357683, OPS: 668.4, Avg(us): 5235, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 636000
UPDATE - Takes(s): 48420.0, Count: 32365080, OPS: 668.4, Avg(us): 5235, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 636000
UPDATE - Takes(s): 48430.0, Count: 32368399, OPS: 668.4, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 637000
UPDATE - Takes(s): 48440.0, Count: 32374417, OPS: 668.3, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 637000
UPDATE - Takes(s): 48450.0, Count: 32380444, OPS: 668.3, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 637000
UPDATE - Takes(s): 48460.0, Count: 32386488, OPS: 668.3, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 637000
UPDATE - Takes(s): 48470.0, Count: 32392509, OPS: 668.3, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 637000
UPDATE - Takes(s): 48480.0, Count: 32398528, OPS: 668.3, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 637000
UPDATE - Takes(s): 48490.0, Count: 32403501, OPS: 668.3, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 637000
UPDATE - Takes(s): 48500.0, Count: 32408459, OPS: 668.2, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 637000
UPDATE - Takes(s): 48510.0, Count: 32413265, OPS: 668.2, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 636000
UPDATE - Takes(s): 48520.0, Count: 32418039, OPS: 668.1, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 636000
UPDATE - Takes(s): 48530.0, Count: 32422808, OPS: 668.1, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 636000
UPDATE - Takes(s): 48540.0, Count: 32427598, OPS: 668.1, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 636000
UPDATE - Takes(s): 48550.0, Count: 32430203, OPS: 668.0, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 636000
UPDATE - Takes(s): 48560.0, Count: 32432641, OPS: 667.9, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 638000
UPDATE - Takes(s): 48570.0, Count: 32435811, OPS: 667.8, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 638000
UPDATE - Takes(s): 48580.0, Count: 32438975, OPS: 667.7, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 638000
UPDATE - Takes(s): 48590.0, Count: 32442152, OPS: 667.7, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 637000
UPDATE - Takes(s): 48600.0, Count: 32445324, OPS: 667.6, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 637000
UPDATE - Takes(s): 48610.0, Count: 32445412, OPS: 667.5, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 637000
UPDATE - Takes(s): 48620.0, Count: 32445500, OPS: 667.3, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 637000
UPDATE - Takes(s): 48630.0, Count: 32445588, OPS: 667.2, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 637000
UPDATE - Takes(s): 48640.0, Count: 32445676, OPS: 667.1, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 637000
UPDATE - Takes(s): 48650.0, Count: 32445756, OPS: 666.9, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 637000
UPDATE - Takes(s): 48660.0, Count: 32445844, OPS: 666.8, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 637000
UPDATE - Takes(s): 48670.0, Count: 32449403, OPS: 666.7, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 637000
UPDATE - Takes(s): 48680.0, Count: 32451320, OPS: 666.6, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 638000
UPDATE - Takes(s): 48690.0, Count: 32454986, OPS: 666.6, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 638000
UPDATE - Takes(s): 48700.0, Count: 32458666, OPS: 666.5, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 638000
UPDATE - Takes(s): 48710.0, Count: 32462354, OPS: 666.4, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 638000
UPDATE - Takes(s): 48720.0, Count: 32466037, OPS: 666.4, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 638000
UPDATE - Takes(s): 48730.0, Count: 32471589, OPS: 666.4, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 638000
UPDATE - Takes(s): 48740.0, Count: 32477167, OPS: 666.3, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 638000
UPDATE - Takes(s): 48750.0, Count: 32482710, OPS: 666.3, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 638000
UPDATE - Takes(s): 48760.0, Count: 32488297, OPS: 666.3, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 638000
UPDATE - Takes(s): 48770.0, Count: 32493900, OPS: 666.3, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 637000
UPDATE - Takes(s): 48780.0, Count: 32499439, OPS: 666.2, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 638000
UPDATE - Takes(s): 48790.0, Count: 32505866, OPS: 666.2, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 638000
UPDATE - Takes(s): 48800.0, Count: 32511319, OPS: 666.2, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 638000
UPDATE - Takes(s): 48810.0, Count: 32516099, OPS: 666.2, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 639000
UPDATE - Takes(s): 48820.0, Count: 32522832, OPS: 666.2, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 639000
UPDATE - Takes(s): 48830.0, Count: 32529597, OPS: 666.2, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 639000
UPDATE - Takes(s): 48840.0, Count: 32536372, OPS: 666.2, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 639000
UPDATE - Takes(s): 48850.0, Count: 32544033, OPS: 666.2, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 639000
UPDATE - Takes(s): 48860.0, Count: 32551729, OPS: 666.2, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 639000
UPDATE - Takes(s): 48870.0, Count: 32559360, OPS: 666.2, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 638000
UPDATE - Takes(s): 48880.0, Count: 32566677, OPS: 666.3, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 638000
UPDATE - Takes(s): 48890.0, Count: 32573933, OPS: 666.3, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 638000
UPDATE - Takes(s): 48900.0, Count: 32581267, OPS: 666.3, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 638000
UPDATE - Takes(s): 48910.0, Count: 32589495, OPS: 666.3, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 638000
UPDATE - Takes(s): 48920.0, Count: 32597685, OPS: 666.3, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 638000
UPDATE - Takes(s): 48930.0, Count: 32602086, OPS: 666.3, Avg(us): 5238, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 640000
UPDATE - Takes(s): 48940.0, Count: 32610728, OPS: 666.3, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 640000
UPDATE - Takes(s): 48950.0, Count: 32619331, OPS: 666.4, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 640000
UPDATE - Takes(s): 48960.0, Count: 32627911, OPS: 666.4, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 640000
UPDATE - Takes(s): 48970.0, Count: 32637220, OPS: 666.5, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 640000
UPDATE - Takes(s): 48980.0, Count: 32646494, OPS: 666.5, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 640000
UPDATE - Takes(s): 48990.0, Count: 32655767, OPS: 666.6, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 640000
UPDATE - Takes(s): 49000.0, Count: 32665057, OPS: 666.6, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 639000
UPDATE - Takes(s): 49010.0, Count: 32674444, OPS: 666.7, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 639000
UPDATE - Takes(s): 49020.0, Count: 32683840, OPS: 666.7, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 639000
UPDATE - Takes(s): 49030.0, Count: 32692569, OPS: 666.8, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 639000
UPDATE - Takes(s): 49040.0, Count: 32701349, OPS: 666.8, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 639000
UPDATE - Takes(s): 49050.0, Count: 32709184, OPS: 666.9, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 639000
UPDATE - Takes(s): 49060.0, Count: 32714914, OPS: 666.8, Avg(us): 5237, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 642000
UPDATE - Takes(s): 49070.0, Count: 32723648, OPS: 666.9, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 642000
UPDATE - Takes(s): 49080.0, Count: 32732461, OPS: 666.9, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 642000
UPDATE - Takes(s): 49090.0, Count: 32741649, OPS: 667.0, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 642000
UPDATE - Takes(s): 49100.0, Count: 32750849, OPS: 667.0, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 641000
UPDATE - Takes(s): 49110.0, Count: 32760055, OPS: 667.1, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 642000
UPDATE - Takes(s): 49120.0, Count: 32769302, OPS: 667.1, Avg(us): 5235, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 642000
UPDATE - Takes(s): 49130.0, Count: 32778568, OPS: 667.2, Avg(us): 5235, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 641000
UPDATE - Takes(s): 49140.0, Count: 32787712, OPS: 667.2, Avg(us): 5235, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 641000
UPDATE - Takes(s): 49150.0, Count: 32797022, OPS: 667.3, Avg(us): 5235, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 640000
UPDATE - Takes(s): 49160.0, Count: 32806300, OPS: 667.3, Avg(us): 5235, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 640000
UPDATE - Takes(s): 49170.0, Count: 32815573, OPS: 667.4, Avg(us): 5235, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 640000
UPDATE - Takes(s): 49180.0, Count: 32820145, OPS: 667.3, Avg(us): 5235, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 642000
UPDATE - Takes(s): 49190.0, Count: 32828465, OPS: 667.4, Avg(us): 5235, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 642000
UPDATE - Takes(s): 49200.0, Count: 32836823, OPS: 667.4, Avg(us): 5235, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 642000
UPDATE - Takes(s): 49210.0, Count: 32844265, OPS: 667.4, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 642000
UPDATE - Takes(s): 49220.0, Count: 32851647, OPS: 667.4, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 642000
UPDATE - Takes(s): 49230.0, Count: 32859005, OPS: 667.5, Avg(us): 5236, Min(us): 2925, Max(us): 4719685, 99th(us): 9000, 99.9th(us): 24000, 99.99th(us): 642000
